SC_Alien.ElapsedSecs      SC_Alien.EarthMJ2000Eq.X   SC_Alien.EarthMJ2000Eq.Y   SC_Alien.EarthMJ2000Eq.Z   SC_Alien.EarthMJ2000Eq.VX   SC_Alien.EarthMJ2000Eq.VY   SC_Alien.EarthMJ2000Eq.VZ   SC_Human.ElapsedSecs      SC_Human.EarthMJ2000Eq.X   SC_Human.EarthMJ2000Eq.Y   SC_Human.EarthMJ2000Eq.Z   SC_Human.EarthMJ2000Eq.VX   SC_Human.EarthMJ2000Eq.VY   SC_Human.EarthMJ2000Eq.VZ   
98.99999988265336         2728.251840862699          4653.074170876524          -4616.875854206046         6.109412739218529           0.6701660513320624          4.285657557369428           98.99999988265336         -2874.762963703924         -6253.483596352438         -541.7100537962932         5.741261913621715           -3.453317335001089          -5.692332682301262          
100.0000001164153         2734.359733260233          4653.741745772108          -4612.587626569576         6.106370922136536           0.6649836159254637          4.290796919612654           100.0000001164153         -2869.019962133792         -6256.933126187858         -547.4020572966858         5.744739768992202           -3.445742289811637          -5.69167322625474           
101.0000000358559         2740.464580440113          4654.404137861514          -4608.294261959686         6.103322304475852           0.6598004399360434          4.295931503256207           101.0000000358559         -2863.273487081202         -6260.375080843257         -553.0933980657475         5.748208878578197           -3.438166978201128          -5.691007221044085          
101.9999999552965         2746.566375603457          4655.061346407045          -4603.995765157836         6.100266889631682           0.6546165291362309          4.301061302581774           101.9999999552965         -2857.523547291813         -6263.809460061927         -558.784069558532          5.751669242635178           -3.430591419587611          -5.690334675108409          
102.9999998747371         2752.665111954782          4655.713370676774          -4599.692140951201         6.097204681006795           0.6494318892992744          4.306186311876368           102.9999998747371         -2851.770151511007         -6267.236263606561         -564.4740652385422         5.755120861463368           -3.423015633360294          -5.689655596907494          
104.0000001084991         2758.760782702013          4656.360209944554          -4595.383394132664         6.09413568201153            0.6442465261992334          4.31130652543234            104.0000001084991         -2846.013308483848         -6270.655491259231         -570.1633785777517         5.758563735407637           -3.415439638879433          -5.688969994921673          
105.0000000279397         2764.853381056488          4657.00186349001           -4591.069529500816         6.091059896063788           0.6390604456109734          4.316421937547384           105.0000000279397         -2840.253026955025         -6274.067142821347         -575.8520030566239         5.761997864857405           -3.4078634554762            -5.688277877651712          
105.9999999473803         2770.942900232966          4657.63833059854           -4586.750551859947         6.087977326589027           0.6338736533101589          4.321532542524532           105.9999999473803         -2834.48931566882          -6277.471218113643         -581.5399321641337         5.765423250246555           -3.400287102452578          -5.687579253618685          
106.9999998668209         2777.029333449635          4658.269610561319          -4582.426466020042         6.084887977020264           0.6286861550732469          4.326638334672181           106.9999998668209         -2828.72218336906          -6280.867716976135         -587.227159397787          5.768839892053329           -3.392710599081238          -5.686874131363856          
108.0000001005828         2783.112673928121          4658.8957026753            -4578.097276796774         6.081791850798062           0.6234979566774805          4.331739308304079           108.0000001005828         -2822.951638799068         -6284.256639268104         -592.9136782636409         5.772247790800236           -3.385133964605418          -5.686162519448565          
109.0000000200234         2789.192914893495          4659.516606243212          -4573.762989011499         6.078688951370532           0.6183090639008826          4.336835457739347           109.0000000200234         -2817.177690701625         -6287.637984868049         -598.5994822763241         5.775646947053955           -3.377557218238821          -5.685444426454098          
109.999999939464          2795.270049574278          4660.132320573567          -4569.423607491251         6.075579282193329           0.6131194825222496          4.341926777302473           109.999999939464          -2811.400347818922         -6291.011753673678         -604.2845649590562         5.779037361425238           -3.369980379165485          -5.684719860981574          
110.9999998589046         2801.344071202453          4660.742844980649          -4565.079137068739         6.072462846729651           0.6079292183211449          4.347013261323328           110.9999998589046         -2805.619618892517         -6294.377945601863         -609.9689198436679         5.782419034568812           -3.362403466539679          -5.683988831651822          
112.0000000926666         2807.414973013465          4661.348178784528          -4560.729582582339         6.069339648450224           0.6027382770778915          4.352094904137167           112.0000000926666         -2799.835512663295         -6297.736560588615         -615.6525404706206         5.785791967183284           -3.354826499485785          -5.683251347105261          
113.0000000121072         2813.48274824624           4661.948321311051          -4556.374948876086         6.066209690833309           0.5975466645735676          4.357171700084638           113.0000000121072         -2794.048037871414         -6301.087598589057         -621.3354203890259         5.789156160011042           -3.347249497098186          -5.682507416001783          
113.9999999315478         2819.547390143181          4662.543271891847          -4552.015240799676         6.063072977364699           0.5923543865899984          4.362243643511781           113.9999999315478         -2788.257203256273         -6304.43105957739          -627.0175531566647         5.792511613838155           -3.339672478441156          -5.681757047020628          
114.9999998509884         2825.608891950183          4663.133029864332          -4547.650463208452         6.059929511537706           0.5871614489097502          4.367310728770049           114.9999998509884         -2782.463017556462         -6307.766943546862         -632.6989323400071         5.795858329494275           -3.332095462548744          -5.681000248860268          
116.0000000847504         2831.667246916637          4663.717594571697          -4543.280620963405         6.056779296853162           0.581967857316124           4.372372950216298           116.0000000847504         -2776.665489509717         -6311.095250509743         -638.3795515142313         5.799196307852542           -3.32451846842467           -5.680237030238289          
